col,row,px_left,px_top,px_right,px_bottom,world_x_min,world_x_max,world_y_min,world_y_max,walkable,connectivity,isovist_area_px,isovist_perimeter,integration_hh_t,integration_hh_m,choice_t,occ_all,occ_ct,occ_t,occ_early,kills,kills_ct,kills_t,flow,visits_rounds
28,26,448,416,464,432,-990.0,-910.0,-447.0,-367.0,1,507,129792.0,295.0,11.9631,0.0259,772.7588,1337.0,346.0,991.0,76.0,3.0,1.0,2.0,339,86
29,26,464,416,480,432,-910.0,-830.0,-447.0,-367.0,1,538,137728.0,307.0,12.3991,0.0261,912.9036,408.0,370.0,38.0,50.0,0.0,0.0,0.0,231,63
30,26,480,416,496,432,-830.0,-750.0,-447.0,-367.0,1,543,139008.0,304.0,12.4701,0.0263,961.0601,195.0,164.0,31.0,21.0,3.0,3.0,0.0,141,48
31,26,496,416,512,432,-750.0,-670.0,-447.0,-367.0,1,516,132096.0,300.0,12.0692,0.0264,817.3078,235.0,139.0,96.0,9.0,6.0,3.0,3.0,208,74
32,26,512,416,528,432,-670.0,-590.0,-447.0,-367.0,1,486,124416.0,289.0,11.7058,0.0264,742.8729,291.0,158.0,133.0,8.0,4.0,3.0,1.0,277,100
33,26,528,416,544,432,-590.0,-510.0,-447.0,-367.0,1,445,113920.0,276.0,11.2,0.0263,638.0724,232.0,114.0,118.0,7.0,0.0,0.0,0.0,222,71
34,26,544,416,560,432,-510.0,-430.0,-447.0,-367.0,1,377,96512.0,271.0,10.4476,0.0262,450.1322,229.0,67.0,162.0,8.0,3.0,1.0,2.0,221,72
35,26,560,416,576,432,-430.0,-350.0,-447.0,-367.0,1,303,77568.0,210.0,9.4173,0.026,194.7135,236.0,55.0,181.0,4.0,0.0,0.0,0.0,219,76
36,26,576,416,592,432,-350.0,-270.0,-447.0,-367.0,1,280,71680.0,187.0,9.1714,0.0257,121.3224,217.0,32.0,185.0,6.0,0.0,0.0,0.0,184,69
37,26,592,416,608,432,-270.0,-190.0,-447.0,-367.0,1,274,70144.0,173.0,9.0947,0.0255,114.9199,208.0,39.0,169.0,15.0,2.0,0.0,2.0,191,72
38,26,608,416,624,432,-190.0,-110.0,-447.0,-367.0,1,271,69376.0,171.0,8.9674,0.0252,114.3943,210.0,32.0,178.0,18.0,1.0,1.0,0.0,215,76
39,26,624,416,640,432,-110.0,-30.0,-447.0,-367.0,1,271,69376.0,169.0,8.7231,0.0248,95.1863,222.0,36.0,186.0,25.0,0.0,0.0,0.0,227,75
40,26,640,416,656,432,-30.0,50.0,-447.0,-367.0,1,288,73728.0,202.0,9.4092,0.0245,403.2969,168.0,15.0,153.0,25.0,0.0,0.0,0.0,164,58
41,26,656,416,672,432,50.0,130.0,-447.0,-367.0,1,308,78848.0,211.0,9.6255,0.0241,555.1345,211.0,21.0,190.0,33.0,0.0,0.0,0.0,205,78
42,26,672,416,688,432,130.0,210.0,-447.0,-367.0,1,316,80896.0,220.0,9.7461,0.0237,623.5684,284.0,10.0,274.0,107.0,1.0,0.0,1.0,271,97
43,26,688,416,704,432,210.0,290.0,-447.0,-367.0,1,312,79872.0,227.0,9.694,0.0232,628.5582,173.0,8.0,165.0,52.0,0.0,0.0,0.0,170,62
44,26,704,416,720,432,290.0,370.0,-447.0,-367.0,1,301,77056.0,218.0,9.6255,0.0227,490.6586,167.0,9.0,158.0,23.0,0.0,0.0,0.0,161,61
45,26,720,416,736,432,370.0,450.0,-447.0,-367.0,1,291,74496.0,196.0,9.5244,0.0222,393.404,192.0,1.0,191.0,51.0,1.0,0.0,1.0,214,79
46,26,736,416,752,432,450.0,530.0,-447.0,-367.0,1,277,70912.0,172.0,9.1406,0.0217,371.8432,397.0,4.0,393.0,74.0,0.0,0.0,0.0,327,88
54,26,864,416,880,432,1090.0,1170.0,-447.0,-367.0,1,113,28928.0,95.0,5.6818,0.0159,6.2046,184.0,12.0,172.0,117.0,0.0,0.0,0.0,254,88
55,26,880,416,896,432,1170.0,1250.0,-447.0,-367.0,1,131,33536.0,129.0,6.2137,0.0158,38.3356,472.0,15.0,457.0,318.0,0.0,0.0,0.0,670,155
56,26,896,416,912,432,1250.0,1330.0,-447.0,-367.0,1,156,39936.0,144.0,6.4113,0.0157,116.4868,336.0,9.0,327.0,254.0,0.0,0.0,0.0,446,143
57,26,912,416,928,432,1330.0,1410.0,-447.0,-367.0,1,181,46336.0,149.0,6.6058,0.0156,301.7538,120.0,14.0,106.0,55.0,0.0,0.0,0.0,142,62
10,27,160,432,176,448,-2430.0,-2350.0,-527.0,-447.0,1,350,89600.0,182.0,8.0342,0.0175,127.572,9.0,5.0,4.0,0.0,0.0,0.0,0.0,12,4
11,27,176,432,192,448,-2350.0,-2270.0,-527.0,-447.0,1,349,89344.0,170.0,7.8546,0.018,94.2502,334.0,306.0,28.0,0.0,4.0,3.0,1.0,339,88
12,27,192,432,208,448,-2270.0,-2190.0,-527.0,-447.0,1,344,88064.0,166.0,7.7539,0.0185,69.4309,399.0,391.0,8.0,0.0,0.0,0.0,0.0,294,77
13,27,208,432,224,448,-2190.0,-2110.0,-527.0,-447.0,1,353,90368.0,192.0,9.265,0.0191,205.4967,217.0,213.0,4.0,0.0,0.0,0.0,0.0,145,42
14,27,224,432,240,448,-2110.0,-2030.0,-527.0,-447.0,1,401,102656.0,221.0,9.5831,0.0196,395.8552,162.0,159.0,3.0,2.0,0.0,0.0,0.0,85,30
15,27,240,432,256,448,-2030.0,-1950.0,-527.0,-447.0,1,407,104192.0,216.0,9.6085,0.0202,321.489,140.0,139.0,1.0,3.0,1.0,1.0,0.0,96,41
16,27,256,432,272,448,-1950.0,-1870.0,-527.0,-447.0,1,401,102656.0,207.0,9.4829,0.0207,234.6946,473.0,464.0,9.0,241.0,0.0,0.0,0.0,715,208
17,27,272,432,288,448,-1870.0,-1790.0,-527.0,-447.0,1,397,101632.0,206.0,9.4336,0.0212,195.8562,547.0,540.0,7.0,354.0,0.0,0.0,0.0,861,224
18,27,288,432,304,448,-1790.0,-1710.0,-527.0,-447.0,1,417,106752.0,236.0,9.5747,0.0216,239.6605,14.0,14.0,0.0,0.0,0.0,0.0,0.0,10,5
19,27,304,432,320,448,-1710.0,-1630.0,-527.0,-447.0,1,391,100096.0,197.0,9.3206,0.022,185.2063,39.0,39.0,0.0,0.0,0.0,0.0,0.0,11,5
20,27,320,432,336,448,-1630.0,-1550.0,-527.0,-447.0,1,335,85760.0,168.0,8.2976,0.0221,107.3661,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2,1
24,27,384,432,400,448,-1310.0,-1230.0,-527.0,-447.0,1,307,78592.0,213.0,9.7987,0.0243,356.1725,312.0,249.0,63.0,62.0,3.0,3.0,0.0,114,39
25,27,400,432,416,448,-1230.0,-1150.0,-527.0,-447.0,1,399,102144.0,230.0,10.5693,0.0249,455.1689,1155.0,1077.0,78.0,545.0,5.0,5.0,0.0,400,95
26,27,416,432,432,448,-1150.0,-1070.0,-527.0,-447.0,1,419,107264.0,255.0,10.9082,0.0254,560.053,1013.0,931.0,82.0,170.0,3.0,1.0,2.0,194,63
27,27,432,432,448,448,-1070.0,-990.0,-527.0,-447.0,1,458,117248.0,288.0,11.3518,0.0258,644.2241,723.0,243.0,480.0,92.0,4.0,4.0,0.0,540,122
28,27,448,432,464,448,-990.0,-910.0,-527.0,-447.0,1,492,125952.0,295.0,11.7691,0.0261,745.8006,542.0,313.0,229.0,167.0,4.0,2.0,2.0,329,108
29,27,464,432,480,448,-910.0,-830.0,-527.0,-447.0,1,521,133376.0,298.0,12.1229,0.0264,812.2244,187.0,166.0,21.0,23.0,3.0,3.0,0.0,141,33
30,27,480,432,496,448,-830.0,-750.0,-527.0,-447.0,1,525,134400.0,298.0,12.1772,0.0266,843.6303,112.0,108.0,4.0,1.0,1.0,1.0,0.0,76,25
31,27,496,432,512,448,-750.0,-670.0,-527.0,-447.0,1,504,129024.0,280.0,11.9238,0.0266,694.1176,61.0,52.0,9.0,3.0,2.0,2.0,0.0,46,22
32,27,512,432,528,448,-670.0,-590.0,-527.0,-447.0,1,477,122112.0,275.0,11.5936,0.0267,668.8645,159.0,125.0,34.0,4.0,1.0,0.0,1.0,154,69
33,27,528,432,544,448,-590.0,-510.0,-527.0,-447.0,1,449,114944.0,271.0,11.2347,0.0266,584.5036,170.0,127.0,43.0,4.0,0.0,0.0,0.0,96,39
34,27,544,432,560,448,-510.0,-430.0,-527.0,-447.0,1,422,108032.0,280.0,10.9521,0.0265,591.0478,102.0,22.0,80.0,1.0,0.0,0.0,0.0,75,30
35,27,560,432,576,448,-430.0,-350.0,-527.0,-447.0,1,362,92672.0,273.0,10.3189,0.0263,414.7908,146.0,45.0,101.0,2.0,0.0,0.0,0.0,108,31
36,27,576,432,592,448,-350.0,-270.0,-527.0,-447.0,1,308,78848.0,238.0,9.7287,0.0261,212.2583,91.0,35.0,56.0,2.0,0.0,0.0,0.0,90,31
37,27,592,432,608,448,-270.0,-190.0,-527.0,-447.0,1,276,70656.0,174.0,9.1406,0.0258,104.2747,99.0,33.0,66.0,4.0,0.0,0.0,0.0,79,35
38,27,608,432,624,448,-190.0,-110.0,-527.0,-447.0,1,278,71168.0,178.0,9.1482,0.0255,117.3242,83.0,25.0,58.0,2.0,0.0,0.0,0.0,92,43
39,27,624,432,640,448,-110.0,-30.0,-527.0,-447.0,1,279,71424.0,185.0,9.3848,0.0251,250.1637,121.0,41.0,80.0,5.0,0.0,0.0,0.0,127,55
40,27,640,432,656,448,-30.0,50.0,-527.0,-447.0,1,292,74752.0,201.0,9.4418,0.0247,420.5474,218.0,78.0,140.0,13.0,0.0,0.0,0.0,209,75
41,27,656,432,672,448,50.0,130.0,-527.0,-447.0,1,313,80128.0,210.0,9.6682,0.0243,553.0949,216.0,18.0,198.0,39.0,0.0,0.0,0.0,228,82
42,27,672,432,688,448,130.0,210.0,-527.0,-447.0,1,309,79104.0,214.0,9.6682,0.0239,537.9228,267.0,12.0,255.0,70.0,1.0,0.0,1.0,262,89
43,27,688,432,704,448,210.0,290.0,-527.0,-447.0,1,303,77568.0,214.0,9.617,0.0234,473.2543,232.0,9.0,223.0,43.0,1.0,0.0,1.0,231,76
44,27,704,432,720,448,290.0,370.0,-527.0,-447.0,1,305,78080.0,226.0,9.634,0.0229,656.8523,323.0,3.0,320.0,29.0,0.0,0.0,0.0,259,75
45,27,720,432,736,448,370.0,450.0,-527.0,-447.0,1,292,74752.0,199.0,9.5161,0.0224,420.503,381.0,1.0,380.0,61.0,3.0,0.0,3.0,336,92
46,27,736,432,752,448,450.0,530.0,-527.0,-447.0,1,278,71168.0,169.0,9.3126,0.0219,321.366,566.0,5.0,561.0,59.0,7.0,1.0,6.0,374,88
54,27,864,432,880,448,1090.0,1170.0,-527.0,-447.0,1,112,28672.0,94.0,5.6818,0.0161,2.9029,185.0,15.0,170.0,106.0,0.0,0.0,0.0,261,92
55,27,880,432,896,448,1170.0,1250.0,-527.0,-447.0,1,137,35072.0,138.0,6.2746,0.0161,49.9087,463.0,19.0,444.0,294.0,0.0,0.0,0.0,658,159
56,27,896,432,912,448,1250.0,1330.0,-527.0,-447.0,1,163,41728.0,146.0,6.4916,0.016,133.2955,284.0,8.0,276.0,217.0,0.0,0.0,0.0,436,142
57,27,912,432,928,448,1330.0,1410.0,-527.0,-447.0,1,190,48640.0,153.0,6.7242,0.0158,324.1808,100.0,13.0,87.0,46.0,0.0,0.0,0.0,126,57
10,28,160,448,176,464,-2430.0,-2350.0,-607.0,-527.0,1,355,90880.0,232.0,10.1552,0.0174,342.2522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
11,28,176,448,192,464,-2350.0,-2270.0,-607.0,-527.0,1,348,89088.0,214.0,10.0059,0.018,216.0145,77.0,59.0,18.0,0.0,0.0,0.0,0.0,51,19
12,28,192,448,208,464,-2270.0,-2190.0,-607.0,-527.0,1,342,87552.0,189.0,7.7373,0.0185,74.1108,155.0,148.0,7.0,0.0,2.0,2.0,0.0,171,50
13,28,208,448,224,464,-2190.0,-2110.0,-607.0,-527.0,1,341,87296.0,174.0,7.6557,0.0191,59.9774,333.0,326.0,7.0,0.0,1.0,1.0,0.0,282,77
14,28,224,448,240,464,-2110.0,-2030.0,-607.0,-527.0,1,334,85504.0,158.0,7.5079,0.0197,48.3765,437.0,433.0,4.0,0.0,0.0,0.0,0.0,291,85
15,28,240,448,256,464,-2030.0,-1950.0,-607.0,-527.0,1,387,99072.0,219.0,9.4912,0.0202,431.9678,892.0,884.0,8.0,2.0,3.0,3.0,0.0,288,86
16,28,256,448,272,464,-1950.0,-1870.0,-607.0,-527.0,1,403,103168.0,211.0,9.5747,0.0208,346.459,228.0,224.0,4.0,11.0,1.0,1.0,0.0,237,78
17,28,272,448,288,464,-1870.0,-1790.0,-607.0,-527.0,1,398,101888.0,210.0,9.4829,0.0213,252.8038,942.0,928.0,14.0,551.0,0.0,0.0,0.0,1165,240
18,28,288,448,304,464,-1790.0,-1710.0,-607.0,-527.0,1,414,105984.0,239.0,9.5831,0.0218,264.4228,493.0,489.0,4.0,233.0,1.0,1.0,0.0,591,185
19,28,304,448,320,464,-1710.0,-1630.0,-607.0,-527.0,1,422,108032.0,232.0,9.617,0.0223,278.9832,120.0,116.0,4.0,38.0,0.0,0.0,0.0,127,54
20,28,320,448,336,464,-1630.0,-1550.0,-607.0,-527.0,1,351,89856.0,173.0,8.4587,0.0225,121.0307,10.0,10.0,0.0,0.0,0.0,0.0,0.0,12,6
24,28,384,448,400,464,-1310.0,-1230.0,-607.0,-527.0,1,359,91904.0,212.0,10.222,0.0246,423.9382,543.0,535.0,8.0,248.0,0.0,0.0,0.0,294,73
25,28,400,448,416,464,-1230.0,-1150.0,-607.0,-527.0,1,404,103424.0,231.0,10.6834,0.0251,514.5484,831.0,777.0,54.0,372.0,6.0,6.0,0.0,680,143
26,28,416,448,432,464,-1150.0,-1070.0,-607.0,-527.0,1,410,104960.0,230.0,10.6939,0.0256,449.8855,512.0,417.0,95.0,234.0,0.0,0.0,0.0,424,123
27,28,432,448,448,464,-1070.0,-990.0,-607.0,-527.0,1,434,111104.0,276.0,11.041,0.026,589.5676,522.0,169.0,353.0,93.0,0.0,0.0,0.0,494,136
28,28,448,448,464,464,-990.0,-910.0,-607.0,-527.0,1,471,120576.0,289.0,11.4473,0.0263,670.9069,459.0,152.0,307.0,50.0,1.0,1.0,0.0,413,124
29,28,464,448,480,464,-910.0,-830.0,-607.0,-527.0,1,507,129792.0,295.0,11.9631,0.0266,802.0053,288.0,95.0,193.0,20.0,2.0,0.0,2.0,217,71
30,28,480,448,496,464,-830.0,-750.0,-607.0,-527.0,1,506,129536.0,279.0,11.95,0.0268,807.4709,231.0,73.0,158.0,15.0,3.0,0.0,3.0,181,59
31,28,496,448,512,464,-750.0,-670.0,-607.0,-527.0,1,494,126464.0,273.0,11.7818,0.0269,672.212,208.0,58.0,150.0,25.0,3.0,2.0,1.0,165,62
32,28,512,448,528,464,-670.0,-590.0,-607.0,-527.0,1,474,121344.0,272.0,11.52,0.0269,629.4501,313.0,127.0,186.0,34.0,2.0,0.0,2.0,268,89
33,28,528,448,544,464,-590.0,-510.0,-607.0,-527.0,1,452,115712.0,269.0,11.293,0.0268,594.7798,371.0,85.0,286.0,23.0,4.0,1.0,3.0,250,74
34,28,544,448,560,464,-510.0,-430.0,-607.0,-527.0,1,421,107776.0,268.0,10.9411,0.0267,550.7327,373.0,85.0,288.0,26.0,2.0,1.0,1.0,237,67
35,28,560,448,576,464,-430.0,-350.0,-607.0,-527.0,1,375,96000.0,250.0,10.4276,0.0265,366.0083,225.0,74.0,151.0,33.0,0.0,0.0,0.0,195,63
36,28,576,448,592,464,-350.0,-270.0,-607.0,-527.0,1,351,89856.0,244.0,10.1458,0.0263,343.3874,296.0,141.0,155.0,36.0,0.0,0.0,0.0,187,60
37,28,592,448,608,464,-270.0,-190.0,-607.0,-527.0,1,320,81920.0,238.0,9.852,0.026,254.0739,265.0,77.0,188.0,45.0,0.0,0.0,0.0,195,71
38,28,608,448,624,464,-190.0,-110.0,-607.0,-527.0,1,298,76288.0,232.0,9.6511,0.0257,205.6429,271.0,95.0,176.0,40.0,0.0,0.0,0.0,218,78
39,28,624,448,640,464,-110.0,-30.0,-607.0,-527.0,1,290,74240.0,213.0,9.5663,0.0253,372.5262,369.0,138.0,231.0,34.0,1.0,0.0,1.0,294,95
40,28,640,448,656,464,-30.0,50.0,-607.0,-527.0,1,301,77056.0,212.0,9.6768,0.0249,426.7454,330.0,58.0,272.0,28.0,0.0,0.0,0.0,333,104
41,28,656,448,672,464,50.0,130.0,-607.0,-527.0,1,307,78592.0,209.0,9.694,0.0245,469.7393,234.0,32.0,202.0,62.0,1.0,0.0,1.0,228,81
42,28,672,448,688,464,130.0,210.0,-607.0,-527.0,1,306,78336.0,204.0,9.6255,0.024,483.4925,291.0,16.0,275.0,79.0,0.0,0.0,0.0,243,73
43,28,688,448,704,464,210.0,290.0,-607.0,-527.0,1,305,78080.0,209.0,9.6768,0.0236,544.89,64.0,1.0,63.0,15.0,0.0,0.0,0.0,80,29
44,28,704,448,720,464,290.0,370.0,-607.0,-527.0,1,307,78592.0,220.0,9.6511,0.0231,578.7968,94.0,0.0,94.0,2.0,0.0,0.0,0.0,116,33
45,28,720,448,736,464,370.0,450.0,-607.0,-527.0,1,295,75520.0,209.0,9.6,0.0226,424.4612,607.0,1.0,606.0,56.0,0.0,0.0,0.0,446,96
46,28,736,448,752,464,450.0,530.0,-607.0,-527.0,1,281,71936.0,186.0,9.3606,0.0221,320.47,1093.0,1.0,1092.0,36.0,0.0,0.0,0.0,459,83
54,28,864,448,880,464,1090.0,1170.0,-607.0,-527.0,1,112,28672.0,93.0,5.6818,0.0164,2.0941,216.0,15.0,201.0,134.0,0.0,0.0,0.0,288,95
55,28,880,448,896,464,1170.0,1250.0,-607.0,-527.0,1,144,36864.0,139.0,6.333,0.0164,66.7751,485.0,27.0,458.0,285.0,0.0,0.0,0.0,648,157
56,28,896,448,912,464,1250.0,1330.0,-607.0,-527.0,1,179,45824.0,148.0,6.5978,0.0162,181.2782,275.0,3.0,272.0,217.0,0.0,0.0,0.0,412,138
57,28,912,448,928,464,1330.0,1410.0,-607.0,-527.0,1,206,52736.0,157.0,6.9429,0.016,434.8128,105.0,12.0,93.0,51.0,0.0,0.0,0.0,136,57
10,29,160,464,176,480,-2430.0,-2350.0,-687.0,-607.0,1,360,92160.0,208.0,8.9748,0.0174,245.8776,13.0,13.0,0.0,0.0,0.0,0.0,0.0,1,1
11,29,176,464,192,480,-2350.0,-2270.0,-687.0,-607.0,1,362,92672.0,205.0,8.9526,0.0179,267.2115,20.0,15.0,5.0,0.0,0.0,0.0,0.0,14,6
12,29,192,464,208,480,-2270.0,-2190.0,-687.0,-607.0,1,362,92672.0,201.0,8.9087,0.0185,234.8762,94.0,84.0,10.0,0.0,0.0,0.0,0.0,37,13
13,29,208,464,224,480,-2190.0,-2110.0,-687.0,-607.0,1,360,92160.0,199.0,8.8941,0.0191,226.5557,77.0,67.0,10.0,0.0,1.0,1.0,0.0,46,14
14,29,224,464,240,480,-2110.0,-2030.0,-687.0,-607.0,1,362,92672.0,203.0,9.9784,0.0196,274.9616,228.0,216.0,12.0,0.0,2.0,2.0,0.0,85,25
15,29,240,464,256,480,-2030.0,-1950.0,-687.0,-607.0,1,361,92416.0,204.0,9.9692,0.0202,269.6286,397.0,385.0,12.0,0.0,3.0,3.0,0.0,190,63
16,29,256,464,272,480,-1950.0,-1870.0,-687.0,-607.0,1,394,100864.0,283.0,10.6105,0.0208,676.1583,390.0,386.0,4.0,3.0,0.0,0.0,0.0,287,84
17,29,272,464,288,480,-1870.0,-1790.0,-687.0,-607.0,1,434,111104.0,287.0,11.041,0.0214,731.6605,535.0,513.0,22.0,34.0,3.0,2.0,1.0,478,123
18,29,288,464,304,480,-1790.0,-1710.0,-687.0,-607.0,1,422,108032.0,266.0,10.1175,0.022,363.185,1047.0,1022.0,25.0,308.0,0.0,0.0,0.0,1100,215
19,29,304,464,320,480,-1710.0,-1630.0,-687.0,-607.0,1,437,111872.0,238.0,9.7811,0.0225,342.1794,1334.0,1310.0,24.0,620.0,2.0,1.0,1.0,1531,244
20,29,320,464,336,480,-1630.0,-1550.0,-687.0,-607.0,1,408,104448.0,227.0,9.4995,0.0229,259.1493,129.0,124.0,5.0,10.0,0.0,0.0,0.0,116,45
24,29,384,464,400,480,-1310.0,-1230.0,-687.0,-607.0,1,382,97792.0,214.0,10.3779,0.0248,436.9335,439.0,381.0,58.0,193.0,1.0,0.0,1.0,312,97
25,29,400,464,416,480,-1230.0,-1150.0,-687.0,-607.0,1,404,103424.0,223.0,10.6105,0.0253,447.1233,1159.0,1052.0,107.0,535.0,6.0,6.0,0.0,966,183
26,29,416,464,432,480,-1150.0,-1070.0,-687.0,-607.0,1,410,104960.0,221.0,10.6729,0.0257,461.3374,1209.0,815.0,394.0,387.0,2.0,1.0,1.0,721,187
27,29,432,464,448,480,-1070.0,-990.0,-687.0,-607.0,1,416,106496.0,229.0,10.8,0.0261,489.6406,509.0,93.0,416.0,32.0,0.0,0.0,0.0,356,106
28,29,448,464,464,480,-990.0,-910.0,-687.0,-607.0,1,452,115712.0,286.0,11.2813,0.0265,656.3423,386.0,103.0,283.0,38.0,0.0,0.0,0.0,367,113
29,29,464,464,480,480,-910.0,-830.0,-687.0,-607.0,1,480,122880.0,290.0,11.6184,0.0267,676.9298,244.0,97.0,147.0,31.0,0.0,0.0,0.0,250,91
