col,row,px_left,px_top,px_right,px_bottom,world_x_min,world_x_max,world_y_min,world_y_max,walkable,connectivity,isovist_area_px,isovist_perimeter,integration_hh_t,integration_hh_m,choice_t,occ_all,occ_ct,occ_t,occ_early,kills,kills_ct,kills_t,flow,visits_rounds
28,21,448,336,464,352,-504.8,-434.4,1690.2,1760.6,1,336,86016.0,259.0,9.0841,0.0205,736.4902,347.0,142.0,205.0,46.0,2.0,1.0,1.0,396,68
29,21,464,336,480,352,-434.4,-364.0,1690.2,1760.6,1,327,83712.0,250.0,8.8363,0.0206,642.3411,356.0,143.0,213.0,88.0,0.0,0.0,0.0,273,61
30,21,480,336,496,352,-364.0,-293.6,1690.2,1760.6,1,337,86272.0,266.0,9.1519,0.0205,1608.2129,268.0,73.0,195.0,45.0,1.0,0.0,1.0,181,39
31,21,496,336,512,352,-293.6,-223.2,1690.2,1760.6,1,349,89344.0,277.0,8.9937,0.0204,2528.9498,105.0,87.0,18.0,19.0,0.0,0.0,0.0,84,7
39,21,624,336,640,352,269.6,340.0,1690.2,1760.6,1,185,47360.0,164.0,6.8266,0.0191,198.2654,711.0,499.0,212.0,18.0,1.0,1.0,0.0,363,62
40,21,640,336,656,352,340.0,410.4,1690.2,1760.6,1,170,43520.0,158.0,6.8239,0.0191,128.1779,306.0,151.0,155.0,37.0,0.0,0.0,0.0,328,63
41,21,656,336,672,352,410.4,480.8,1690.2,1760.6,1,195,49920.0,199.0,7.4356,0.019,412.203,459.0,338.0,121.0,33.0,2.0,2.0,0.0,112,31
42,21,672,336,688,352,480.8,551.2,1690.2,1760.6,1,184,47104.0,199.0,7.4292,0.0187,412.4225,145.0,76.0,69.0,0.0,0.0,0.0,0.0,36,9
52,21,832,336,848,352,1184.8,1255.2,1690.2,1760.6,1,272,69632.0,153.0,6.2184,0.0153,31.6065,133.0,3.0,130.0,0.0,0.0,0.0,0.0,50,10
53,21,848,336,864,352,1255.2,1325.6,1690.2,1760.6,1,339,86784.0,164.0,6.4159,0.0153,47.3096,204.0,117.0,87.0,65.0,1.0,1.0,0.0,267,67
54,21,864,336,880,352,1325.6,1396.0,1690.2,1760.6,1,381,97536.0,178.0,6.6469,0.0152,102.5113,200.0,153.0,47.0,61.0,0.0,0.0,0.0,271,69
55,21,880,336,896,352,1396.0,1466.4,1690.2,1760.6,1,417,106752.0,189.0,6.805,0.015,175.0111,166.0,132.0,34.0,49.0,0.0,0.0,0.0,215,64
56,21,896,336,912,352,1466.4,1536.8,1690.2,1760.6,1,505,129280.0,267.0,8.4079,0.0148,1449.9583,150.0,121.0,29.0,41.0,0.0,0.0,0.0,195,57
57,21,912,336,928,352,1536.8,1607.2,1690.2,1760.6,1,584,149504.0,273.0,8.9795,0.0146,2737.6987,246.0,151.0,95.0,28.0,0.0,0.0,0.0,214,50
58,21,928,336,944,352,1607.2,1677.6,1690.2,1760.6,1,505,129280.0,262.0,8.7063,0.0144,2955.0618,42.0,34.0,8.0,0.0,0.0,0.0,0.0,46,17
6,22,96,352,112,368,-2053.6,-1983.2,1619.8,1690.2,1,364,93184.0,251.0,7.5834,0.0151,8044.6464,260.0,50.0,210.0,0.0,2.0,0.0,2.0,137,32
7,22,112,352,128,368,-1983.2,-1912.8,1619.8,1690.2,1,295,75520.0,146.0,6.0796,0.0153,98.2969,428.0,138.0,290.0,5.0,2.0,0.0,2.0,297,42
8,22,128,352,144,368,-1912.8,-1842.4,1619.8,1690.2,1,272,69632.0,123.0,5.8878,0.0153,9.463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
9,22,144,352,160,368,-1842.4,-1772.0,1619.8,1690.2,1,263,67328.0,114.0,5.6551,0.0153,6.0344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
10,22,160,352,176,368,-1772.0,-1701.6,1619.8,1690.2,1,256,65536.0,111.0,5.6089,0.0152,4.9963,410.0,410.0,0.0,7.0,0.0,0.0,0.0,76,14
11,22,176,352,192,368,-1701.6,-1631.2,1619.8,1690.2,1,248,63488.0,104.0,5.4109,0.0151,3.7695,402.0,283.0,119.0,9.0,2.0,1.0,1.0,144,23
12,22,192,352,208,368,-1631.2,-1560.8,1619.8,1690.2,1,225,57600.0,99.0,5.3237,0.015,2.6203,385.0,168.0,217.0,1.0,0.0,0.0,0.0,52,13
27,22,432,352,448,368,-575.2,-504.8,1619.8,1690.2,1,332,84992.0,253.0,9.0553,0.0205,801.0739,179.0,47.0,132.0,15.0,0.0,0.0,0.0,64,16
28,22,448,352,464,368,-504.8,-434.4,1619.8,1690.2,1,336,86016.0,267.0,9.1567,0.0207,1515.2086,564.0,168.0,396.0,90.0,2.0,0.0,2.0,460,73
29,22,464,352,480,368,-434.4,-364.0,1619.8,1690.2,1,356,91136.0,274.0,9.5224,0.0207,2222.7066,311.0,113.0,198.0,48.0,0.0,0.0,0.0,378,69
30,22,480,352,496,368,-364.0,-293.6,1619.8,1690.2,1,365,93440.0,280.0,9.5648,0.0207,2324.7486,476.0,475.0,1.0,19.0,1.0,1.0,0.0,13,7
31,22,496,352,512,368,-293.6,-223.2,1619.8,1690.2,1,354,90624.0,280.0,9.0697,0.0206,2183.4336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
39,22,624,352,640,368,269.6,340.0,1619.8,1690.2,1,164,41984.0,162.0,6.7888,0.0193,175.8313,521.0,289.0,232.0,33.0,1.0,0.0,1.0,398,66
40,22,640,352,656,368,340.0,410.4,1619.8,1690.2,1,178,45568.0,179.0,7.0567,0.0193,381.9553,593.0,325.0,268.0,59.0,1.0,1.0,0.0,374,59
41,22,656,352,672,368,410.4,480.8,1619.8,1690.2,1,207,52992.0,204.0,7.468,0.0191,569.5409,456.0,169.0,287.0,38.0,1.0,1.0,0.0,148,36
42,22,672,352,688,368,480.8,551.2,1619.8,1690.2,1,198,50688.0,200.0,7.4745,0.0188,543.6131,74.0,4.0,70.0,0.0,0.0,0.0,0.0,37,9
52,22,832,352,848,368,1184.8,1255.2,1619.8,1690.2,1,252,64512.0,147.0,6.167,0.0153,33.6647,28.0,2.0,26.0,0.0,0.0,0.0,0.0,24,9
53,22,848,352,864,368,1255.2,1325.6,1619.8,1690.2,1,331,84736.0,162.0,6.3896,0.0154,49.3717,167.0,102.0,65.0,68.0,0.0,0.0,0.0,233,65
54,22,864,352,880,368,1325.6,1396.0,1619.8,1690.2,1,373,95488.0,174.0,6.5306,0.0153,86.6101,172.0,143.0,29.0,67.0,0.0,0.0,0.0,250,64
55,22,880,352,896,368,1396.0,1466.4,1619.8,1690.2,1,424,108544.0,233.0,7.9339,0.0151,397.2194,146.0,119.0,27.0,44.0,0.0,0.0,0.0,192,61
56,22,896,352,912,368,1466.4,1536.8,1619.8,1690.2,1,553,141568.0,270.0,8.8363,0.015,2234.0623,185.0,150.0,35.0,52.0,0.0,0.0,0.0,230,59
57,22,912,352,928,368,1536.8,1607.2,1619.8,1690.2,1,601,153856.0,270.0,9.1519,0.0147,2777.3884,194.0,127.0,67.0,17.0,3.0,2.0,1.0,205,49
6,23,96,368,112,384,-2053.6,-1983.2,1549.4,1619.8,1,358,91648.0,244.0,7.5701,0.0153,8445.9881,203.0,87.0,116.0,0.0,0.0,0.0,0.0,122,31
7,23,112,368,128,384,-1983.2,-1912.8,1549.4,1619.8,1,287,73472.0,148.0,6.0732,0.0155,120.7815,280.0,87.0,193.0,5.0,0.0,0.0,0.0,247,42
27,23,432,368,448,384,-575.2,-504.8,1549.4,1619.8,1,360,92160.0,300.0,9.7828,0.0207,3251.7231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
28,23,448,368,464,384,-504.8,-434.4,1549.4,1619.8,1,365,93440.0,279.0,9.7606,0.0208,2624.4217,236.0,66.0,170.0,0.0,0.0,0.0,0.0,31,15
29,23,464,368,480,384,-434.4,-364.0,1549.4,1619.8,1,369,94464.0,274.0,9.5809,0.0208,2248.5341,711.0,186.0,525.0,61.0,3.0,0.0,3.0,547,77
30,23,480,368,496,384,-364.0,-293.6,1549.4,1619.8,1,372,95232.0,284.0,9.6346,0.0207,1960.1066,439.0,65.0,374.0,18.0,1.0,0.0,1.0,143,44
31,23,496,368,512,384,-293.6,-223.2,1549.4,1619.8,1,365,93440.0,284.0,9.4231,0.0207,1846.0956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
32,23,512,368,528,384,-223.2,-152.8,1549.4,1619.8,1,331,84736.0,281.0,9.1275,0.0206,1749.8352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
33,23,528,368,544,384,-152.8,-82.4,1549.4,1619.8,1,247,63232.0,201.0,7.2504,0.0205,615.0522,321.0,112.0,209.0,14.0,0.0,0.0,0.0,91,31
34,23,544,368,560,384,-82.4,-12.0,1549.4,1619.8,1,235,60160.0,195.0,6.9285,0.0204,603.7355,357.0,199.0,158.0,93.0,1.0,1.0,0.0,170,32
35,23,560,368,576,384,-12.0,58.4,1549.4,1619.8,1,209,53504.0,184.0,6.805,0.0202,489.9529,372.0,34.0,338.0,30.0,0.0,0.0,0.0,104,27
39,23,624,368,640,384,269.6,340.0,1549.4,1619.8,1,183,46848.0,179.0,7.0887,0.0197,575.3468,614.0,387.0,227.0,114.0,0.0,0.0,0.0,560,66
40,23,640,368,656,384,340.0,410.4,1549.4,1619.8,1,201,51456.0,191.0,7.1122,0.0195,681.5457,409.0,174.0,235.0,28.0,0.0,0.0,0.0,314,54
41,23,656,368,672,384,410.4,480.8,1549.4,1619.8,1,247,63232.0,275.0,9.0315,0.0193,3248.2935,215.0,83.0,132.0,9.0,0.0,0.0,0.0,179,34
42,23,672,368,688,384,480.8,551.2,1549.4,1619.8,1,249,63744.0,270.0,9.0506,0.0189,3205.9961,29.0,19.0,10.0,0.0,1.0,1.0,0.0,20,6
52,23,832,368,848,384,1184.8,1255.2,1549.4,1619.8,1,209,53504.0,135.0,6.0603,0.0154,30.669,11.0,4.0,7.0,3.0,0.0,0.0,0.0,16,7
53,23,848,368,864,384,1255.2,1325.6,1549.4,1619.8,1,330,84480.0,162.0,6.3825,0.0155,51.7349,198.0,115.0,83.0,74.0,1.0,0.0,1.0,268,67
54,23,864,368,880,384,1325.6,1396.0,1549.4,1619.8,1,374,95744.0,174.0,6.5157,0.0154,84.4901,168.0,143.0,25.0,77.0,0.0,0.0,0.0,236,64
55,23,880,368,896,384,1396.0,1466.4,1549.4,1619.8,1,495,126720.0,258.0,8.371,0.0153,1408.346,206.0,180.0,26.0,69.0,0.0,0.0,0.0,248,62
56,23,896,368,912,384,1466.4,1536.8,1549.4,1619.8,1,582,148992.0,265.0,9.0506,0.0151,2330.4735,262.0,199.0,63.0,76.0,1.0,0.0,1.0,298,64
57,23,912,368,928,384,1536.8,1607.2,1549.4,1619.8,1,603,154368.0,268.0,9.1616,0.0148,2714.4169,167.0,122.0,45.0,39.0,0.0,0.0,0.0,177,44
6,24,96,384,112,400,-2053.6,-1983.2,1479.0,1549.4,1,342,87552.0,218.0,7.517,0.0155,8013.6552,226.0,122.0,104.0,0.0,1.0,1.0,0.0,131,32
7,24,112,384,128,400,-1983.2,-1912.8,1479.0,1549.4,1,264,67584.0,226.0,6.8731,0.0156,4577.8404,268.0,70.0,198.0,5.0,0.0,0.0,0.0,259,43
18,24,288,384,304,400,-1208.8,-1138.4,1479.0,1549.4,1,119,30464.0,101.0,5.377,0.018,110.588,99.0,0.0,99.0,0.0,0.0,0.0,0.0,14,5
19,24,304,384,320,400,-1138.4,-1068.0,1479.0,1549.4,1,124,31744.0,103.0,5.3889,0.0184,127.3264,44.0,29.0,15.0,19.0,0.0,0.0,0.0,20,7
20,24,320,384,336,400,-1068.0,-997.6,1479.0,1549.4,1,133,34048.0,111.0,6.0539,0.0187,221.6019,31.0,7.0,24.0,6.0,0.0,0.0,0.0,26,9
21,24,336,384,352,400,-997.6,-927.2,1479.0,1549.4,1,149,38144.0,140.0,6.2251,0.019,510.1441,63.0,24.0,39.0,12.0,0.0,0.0,0.0,57,23
22,24,352,384,368,400,-927.2,-856.8,1479.0,1549.4,1,159,40704.0,140.0,6.2229,0.0193,561.6852,91.0,30.0,61.0,15.0,1.0,1.0,0.0,77,25
23,24,368,384,384,400,-856.8,-786.4,1479.0,1549.4,1,165,42240.0,139.0,6.2592,0.0196,571.3397,112.0,31.0,81.0,17.0,1.0,0.0,1.0,107,41
24,24,384,384,400,400,-786.4,-716.0,1479.0,1549.4,1,180,46080.0,152.0,6.4813,0.02,668.0841,151.0,54.0,97.0,40.0,0.0,0.0,0.0,110,43
25,24,400,384,416,400,-716.0,-645.6,1479.0,1549.4,1,208,53248.0,163.0,6.5857,0.0203,953.8628,158.0,24.0,134.0,12.0,0.0,0.0,0.0,102,38
26,24,416,384,432,400,-645.6,-575.2,1479.0,1549.4,1,278,71168.0,243.0,8.7019,0.0206,2034.0951,253.0,8.0,245.0,3.0,1.0,0.0,1.0,177,39
27,24,432,384,448,400,-575.2,-504.8,1479.0,1549.4,1,365,93440.0,290.0,9.8108,0.0207,2867.6666,523.0,37.0,486.0,0.0,1.0,0.0,1.0,89,25
28,24,448,384,464,400,-504.8,-434.4,1479.0,1549.4,1,363,92928.0,284.0,9.7329,0.0208,1965.8355,396.0,162.0,234.0,85.0,1.0,1.0,0.0,216,52
29,24,464,384,480,400,-434.4,-364.0,1479.0,1549.4,1,369,94464.0,281.0,9.6023,0.0208,1896.8375,506.0,121.0,385.0,37.0,1.0,0.0,1.0,493,75
30,24,480,384,496,400,-364.0,-293.6,1479.0,1549.4,1,370,94720.0,287.0,9.4647,0.0208,1817.3389,348.0,16.0,332.0,6.0,0.0,0.0,0.0,144,38
31,24,496,384,512,400,-293.6,-223.2,1479.0,1549.4,1,362,92672.0,291.0,9.2905,0.0208,1634.6334,246.0,15.0,231.0,0.0,1.0,0.0,1.0,85,29
32,24,512,384,528,400,-223.2,-152.8,1479.0,1549.4,1,344,88064.0,273.0,9.1178,0.0208,1476.5479,231.0,24.0,207.0,9.0,0.0,0.0,0.0,136,37
33,24,528,384,544,400,-152.8,-82.4,1479.0,1549.4,1,305,78080.0,263.0,8.2109,0.0207,1263.2382,313.0,26.0,287.0,7.0,1.0,1.0,0.0,191,44
34,24,544,384,560,400,-82.4,-12.0,1479.0,1549.4,1,244,62464.0,200.0,7.2321,0.0207,555.7395,283.0,43.0,240.0,7.0,2.0,1.0,1.0,281,52
35,24,560,384,576,400,-12.0,58.4,1479.0,1549.4,1,205,52480.0,181.0,6.9679,0.0205,330.9287,411.0,105.0,306.0,26.0,1.0,0.0,1.0,345,59
36,24,576,384,592,400,58.4,128.8,1479.0,1549.4,1,179,45824.0,175.0,6.704,0.0204,238.8537,273.0,60.0,213.0,13.0,0.0,0.0,0.0,256,56
37,24,592,384,608,400,128.8,199.2,1479.0,1549.4,1,162,41472.0,155.0,6.4764,0.0202,137.1028,427.0,71.0,356.0,15.0,0.0,0.0,0.0,298,58
38,24,608,384,624,400,199.2,269.6,1479.0,1549.4,1,183,46848.0,210.0,7.7547,0.0201,1670.914,798.0,112.0,686.0,20.0,0.0,0.0,0.0,379,63
39,24,624,384,640,400,269.6,340.0,1479.0,1549.4,1,257,65792.0,241.0,8.8958,0.0199,3430.1008,852.0,538.0,314.0,190.0,1.0,0.0,1.0,663,69
40,24,640,384,656,400,340.0,410.4,1479.0,1549.4,1,259,66304.0,251.0,8.8866,0.0197,3658.4368,200.0,79.0,121.0,22.0,1.0,0.0,1.0,186,42
41,24,656,384,672,400,410.4,480.8,1479.0,1549.4,1,265,67840.0,261.0,9.0841,0.0194,3576.4562,79.0,37.0,42.0,13.0,2.0,1.0,1.0,70,23
42,24,672,384,688,400,480.8,551.2,1479.0,1549.4,1,272,69632.0,264.0,9.1665,0.0191,3556.4563,64.0,30.0,34.0,6.0,0.0,0.0,0.0,28,6
53,24,848,384,864,400,1255.2,1325.6,1479.0,1549.4,1,330,84480.0,159.0,6.3683,0.0156,49.3473,226.0,147.0,79.0,93.0,2.0,1.0,1.0,266,66
54,24,864,384,880,400,1325.6,1396.0,1479.0,1549.4,1,393,100608.0,220.0,7.7268,0.0155,279.8214,201.0,172.0,29.0,106.0,1.0,1.0,0.0,242,61
55,24,880,384,896,400,1396.0,1466.4,1479.0,1549.4,1,559,143104.0,259.0,8.9143,0.0154,1820.1838,224.0,192.0,32.0,71.0,0.0,0.0,0.0,236,63
56,24,896,384,912,400,1466.4,1536.8,1479.0,1549.4,1,598,153088.0,263.0,9.0985,0.0152,2278.7492,410.0,370.0,40.0,109.0,0.0,0.0,0.0,384,69
57,24,912,384,928,400,1536.8,1607.2,1479.0,1549.4,1,590,151040.0,262.0,9.0889,0.0149,2476.8138,653.0,613.0,40.0,28.0,1.0,1.0,0.0,381,51
6,25,96,400,112,416,-2053.6,-1983.2,1408.6,1479.0,1,284,72704.0,192.0,6.2251,0.0155,5163.4745,161.0,25.0,136.0,0.0,2.0,1.0,1.0,122,32
7,25,112,400,128,416,-1983.2,-1912.8,1408.6,1479.0,1,254,65024.0,233.0,6.8731,0.0158,3538.8743,252.0,41.0,211.0,5.0,1.0,0.0,1.0,251,43
18,25,288,400,304,416,-1208.8,-1138.4,1408.6,1479.0,1,122,31232.0,99.0,5.3821,0.0182,112.6141,95.0,7.0,88.0,4.0,0.0,0.0,0.0,32,9
19,25,304,400,320,416,-1138.4,-1068.0,1408.6,1479.0,1,127,32512.0,103.0,5.3973,0.0186,133.9103,134.0,33.0,101.0,24.0,0.0,0.0,0.0,68,18
20,25,320,400,336,416,-1068.0,-997.6,1408.6,1479.0,1,145,37120.0,136.0,6.2161,0.0189,434.7367,81.0,11.0,70.0,10.0,0.0,0.0,0.0,74,26
21,25,336,400,352,416,-997.6,-927.2,1408.6,1479.0,1,151,38656.0,133.0,6.1692,0.0192,387.3034,90.0,3.0,87.0,14.0,0.0,0.0,0.0,84,27
22,25,352,400,368,416,-927.2,-856.8,1408.6,1479.0,1,159,40704.0,129.0,6.1383,0.0195,312.4285,198.0,16.0,182.0,7.0,0.0,0.0,0.0,250,57
23,25,368,400,384,416,-856.8,-786.4,1408.6,1479.0,1,167,42752.0,136.0,6.187,0.0198,299.9248,297.0,47.0,250.0,3.0,0.0,0.0,0.0,298,61
24,25,384,400,400,416,-786.4,-716.0,1408.6,1479.0,1,179,45824.0,144.0,6.3471,0.0201,325.2091,226.0,47.0,179.0,9.0,0.0,0.0,0.0,266,59
25,25,400,400,416,416,-716.0,-645.6,1408.6,1479.0,1,226,57856.0,220.0,7.804,0.0204,1455.0248,262.0,75.0,187.0,7.0,0.0,0.0,0.0,213,49
26,25,416,400,432,416,-645.6,-575.2,1408.6,1479.0,1,276,70656.0,233.0,8.0041,0.0206,1368.656,461.0,140.0,321.0,61.0,1.0,0.0,1.0,360,59
27,25,432,400,448,416,-575.2,-504.8,1408.6,1479.0,1,356,91136.0,285.0,9.6672,0.0208,2043.73,560.0,139.0,421.0,46.0,1.0,1.0,0.0,372,63
28,25,448,400,464,416,-504.8,-434.4,1408.6,1479.0,1,363,92928.0,290.0,9.7219,0.0208,1813.4273,360.0,101.0,259.0,39.0,0.0,0.0,0.0,345,65
29,25,464,400,480,416,-434.4,-364.0,1408.6,1479.0,1,365,93440.0,285.0,9.5809,0.0209,1652.1102,272.0,65.0,207.0,11.0,0.0,0.0,0.0,269,66
30,25,480,400,496,416,-364.0,-293.6,1408.6,1479.0,1,368,94208.0,289.0,9.4283,0.0209,1627.7234,200.0,20.0,180.0,0.0,1.0,0.0,1.0,63,20
31,25,496,400,512,416,-293.6,-223.2,1408.6,1479.0,1,353,90368.0,286.0,9.2306,0.0209,1338.1873,705.0,42.0,663.0,6.0,1.0,0.0,1.0,221,49
32,25,512,400,528,416,-223.2,-152.8,1408.6,1479.0,1,341,87296.0,271.0,9.0173,0.0209,1220.8092,169.0,44.0,125.0,3.0,2.0,2.0,0.0,179,47
33,25,528,400,544,416,-152.8,-82.4,1408.6,1479.0,1,316,80896.0,256.0,8.2662,0.0209,1079.6302,196.0,35.0,161.0,3.0,0.0,0.0,0.0,202,46
34,25,544,400,560,416,-82.4,-12.0,1408.6,1479.0,1,276,70656.0,256.0,7.993,0.0208,958.284,219.0,35.0,184.0,1.0,0.0,0.0,0.0,201,46
35,25,560,400,576,416,-12.0,58.4,1408.6,1479.0,1,197,50432.0,182.0,7.1005,0.0207,282.1784,290.0,66.0,224.0,22.0,1.0,1.0,0.0,294,57
36,25,576,400,592,416,58.4,128.8,1408.6,1479.0,1,166,42496.0,154.0,6.7197,0.0205,135.9859,293.0,57.0,236.0,7.0,0.0,0.0,0.0,288,60
37,25,592,400,608,416,128.8,199.2,1408.6,1479.0,1,158,40448.0,154.0,6.5933,0.0203,156.632,378.0,59.0,319.0,12.0,0.0,0.0,0.0,295,54
38,25,608,400,624,416,199.2,269.6,1408.6,1479.0,1,208,53248.0,193.0,7.5801,0.0201,1340.683,280.0,87.0,193.0,21.0,0.0,0.0,0.0,232,51
39,25,624,400,640,416,269.6,340.0,1408.6,1479.0,1,234,59904.0,196.0,7.5734,0.02,1596.2621,145.0,73.0,72.0,19.0,3.0,2.0,1.0,165,43
40,25,640,400,656,416,340.0,410.4,1408.6,1479.0,1,247,63232.0,239.0,8.7418,0.0198,3339.968,122.0,56.0,66.0,22.0,0.0,0.0,0.0,94,22
41,25,656,400,672,416,410.4,480.8,1408.6,1479.0,1,263,67328.0,235.0,8.3873,0.0195,3821.9839,34.0,5.0,29.0,3.0,0.0,0.0,0.0,32,7
42,25,672,400,688,416,480.8,551.2,1408.6,1479.0,1,283,72448.0,263.0,9.0841,0.0192,4162.7479,79.0,22.0,57.0,7.0,0.0,0.0,0.0,28,7
53,25,848,400,864,416,1255.2,1325.6,1408.6,1479.0,1,337,86272.0,163.0,6.3944,0.0157,62.5464,288.0,217.0,71.0,160.0,0.0,0.0,0.0,308,68
54,25,864,400,880,416,1325.6,1396.0,1408.6,1479.0,1,535,136960.0,252.0,8.6887,0.0157,1629.1983,289.0,232.0,57.0,132.0,1.0,0.0,1.0,286,67
55,25,880,400,896,416,1396.0,1466.4,1408.6,1479.0,1,594,152064.0,259.0,9.0745,0.0155,1911.8505,317.0,262.0,55.0,71.0,0.0,0.0,0.0,302,65
56,25,896,400,912,416,1466.4,1536.8,1408.6,1479.0,1,598,153088.0,264.0,9.0985,0.0152,2042.316,858.0,816.0,42.0,120.0,0.0,0.0,0.0,555,67
57,25,912,400,928,416,1536.8,1607.2,1408.6,1479.0,1,585,149760.0,259.0,9.0363,0.015,2252.8711,1663.0,1592.0,71.0,146.0,3.0,3.0,0.0,606,53
6,26,96,416,112,432,-2053.6,-1983.2,1338.2,1408.6,1,254,65024.0,189.0,6.1515,0.0156,3542.5023,66.0,12.0,54.0,0.0,1.0,1.0,0.0,77,25
7,26,112,416,128,432,-1983.2,-1912.8,1338.2,1408.6,1,232,59392.0,225.0,6.8104,0.0158,2727.8822,354.0,33.0,321.0,7.0,2.0,0.0,2.0,351,46
8,26,128,416,144,432,-1912.8,-1842.4,1338.2,1408.6,1,182,46592.0,161.0,5.7306,0.0161,244.8432,451.0,12.0,439.0,27.0,0.0,0.0,0.0,222,35
9,26,144,416,160,432,-1842.4,-1772.0,1338.2,1408.6,1,225,57600.0,157.0,5.6644,0.0163,387.2249,320.0,17.0,303.0,41.0,0.0,0.0,0.0,147,32
10,26,160,416,176,432,-1772.0,-1701.6,1338.2,1408.6,1,252,64512.0,152.0,5.7058,0.0165,421.1261,245.0,25.0,220.0,71.0,0.0,0.0,0.0,122,34
11,26,176,416,192,432,-1701.6,-1631.2,1338.2,1408.6,1,256,65536.0,145.0,5.6328,0.0165,402.7011,152.0,2.0,150.0,35.0,0.0,0.0,0.0,30,10
18,26,288,416,304,432,-1208.8,-1138.4,1338.2,1408.6,1,124,31744.0,102.0,5.3922,0.0184,126.3011,40.0,8.0,32.0,8.0,0.0,0.0,0.0,21,7
19,26,304,416,320,432,-1138.4,-1068.0,1338.2,1408.6,1,145,37120.0,139.0,6.2251,0.0187,483.7796,156.0,24.0,132.0,29.0,2.0,1.0,1.0,137,31
20,26,320,416,336,432,-1068.0,-997.6,1338.2,1408.6,1,152,38912.0,132.0,6.1648,0.019,344.4641,313.0,24.0,289.0,14.0,0.0,0.0,0.0,329,62
21,26,336,416,352,432,-997.6,-927.2,1338.2,1408.6,1,158,40448.0,132.0,6.2319,0.0193,296.2268,248.0,26.0,222.0,4.0,0.0,0.0,0.0,256,57
22,26,352,416,368,432,-927.2,-856.8,1338.2,1408.6,1,164,41984.0,140.0,6.3801,0.0196,293.3248,397.0,58.0,339.0,18.0,0.0,0.0,0.0,236,55
23,26,368,416,384,432,-856.8,-786.4,1338.2,1408.6,1,170,43520.0,145.0,6.4813,0.0199,249.926,48.0,4.0,44.0,3.0,0.0,0.0,0.0,50,23
24,26,384,416,400,432,-786.4,-716.0,1338.2,1408.6,1,190,48640.0,195.0,7.2719,0.0202,829.0611,163.0,31.0,132.0,5.0,0.0,0.0,0.0,130,41
25,26,400,416,416,432,-716.0,-645.6,1338.2,1408.6,1,211,54016.0,206.0,7.3403,0.0204,728.5443,274.0,21.0,253.0,4.0,0.0,0.0,0.0,183,50
26,26,416,416,432,432,-645.6,-575.2,1338.2,1408.6,1,266,68096.0,213.0,7.9046,0.0207,913.8918,535.0,78.0,457.0,18.0,1.0,0.0,1.0,330,56
27,26,432,416,448,432,-575.2,-504.8,1338.2,1408.6,1,349,89344.0,287.0,9.64,0.0208,1675.4068,787.0,43.0,744.0,10.0,0.0,0.0,0.0,372,61
28,26,448,416,464,432,-504.8,-434.4,1338.2,1408.6,1,356,91136.0,288.0,9.6835,0.0209,1522.5988,567.0,91.0,476.0,13.0,0.0,0.0,0.0,386,71
29,26,464,416,480,432,-434.4,-364.0,1338.2,1408.6,1,355,90880.0,281.0,9.5171,0.0209,1417.2687,348.0,54.0,294.0,5.0,0.0,0.0,0.0,386,71
30,26,480,416,496,432,-364.0,-293.6,1338.2,1408.6,1,358,91648.0,282.0,9.3768,0.021,1438.3619,380.0,47.0,333.0,0.0,0.0,0.0,0.0,228,49
31,26,496,416,512,432,-293.6,-223.2,1338.2,1408.6,1,344,88064.0,277.0,9.1911,0.021,1223.7688,1540.0,81.0,1459.0,0.0,4.0,0.0,4.0,394,68
32,26,512,416,528,432,-223.2,-152.8,1338.2,1408.6,1,333,85248.0,253.0,8.593,0.021,1020.4444,136.0,6.0,130.0,0.0,0.0,0.0,0.0,119,42
33,26,528,416,544,432,-152.8,-82.4,1338.2,1408.6,1,319,81664.0,241.0,8.0079,0.0209,966.7643,243.0,38.0,205.0,7.0,1.0,0.0,1.0,265,50
34,26,544,416,560,432,-82.4,-12.0,1338.2,1408.6,1,277,70912.0,233.0,7.7268,0.0208,817.8063,337.0,143.0,194.0,55.0,1.0,1.0,0.0,213,47
35,26,560,416,576,432,-12.0,58.4,1338.2,1408.6,1,205,52480.0,212.0,7.4518,0.0207,566.0384,303.0,81.0,222.0,44.0,1.0,1.0,0.0,204,46
36,26,576,416,592,432,58.4,128.8,1338.2,1408.6,1,160,40960.0,151.0,7.0538,0.0205,219.7105,182.0,44.0,138.0,17.0,0.0,0.0,0.0,144,35
37,26,592,416,608,432,128.8,199.2,1338.2,1408.6,1,166,42496.0,179.0,7.3781,0.0203,784.3283,252.0,66.0,186.0,22.0,3.0,2.0,1.0,155,34
38,26,608,416,624,432,199.2,269.6,1338.2,1408.6,1,210,53760.0,179.0,7.3845,0.0201,1222.8006,515.0,234.0,281.0,30.0,1.0,1.0,0.0,131,37
39,26,624,416,640,432,269.6,340.0,1338.2,1408.6,1,221,56576.0,172.0,7.278,0.0199,1231.4991,67.0,30.0,37.0,5.0,0.0,0.0,0.0,76,25
